t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
2361,1.0,-1.0,1.0,-1.0,9.463755078242819e-05,-0.26005169865523914,0.6640543545621937
2362,1.0,-1.0,1.0,-1.0,9.457790337497052e-05,-0.2601620529815831,0.664270724371669
2363,1.0,-1.0,1.0,-1.0,9.477686926262496e-05,-0.26027240888591385,0.6644870891877167
2364,1.0,-1.0,1.0,-1.0,9.449575100217711e-05,-0.2603827411376831,0.6647034490145348
2365,1.0,-1.0,1.0,-1.0,9.455539840952376e-05,-0.26049310871610065,0.6649198038563158
2366,1.0,-1.0,1.0,-1.0,9.452581367419555e-05,-0.2606034653602659,0.665136153717247
2367,1.0,-1.0,1.0,-1.0,9.44141782521779e-05,-0.2607138200732071,0.6653524986015107
2368,1.0,-1.0,1.0,-1.0,9.431872614973358e-05,-0.26082417636066757,0.665568838513284
2369,1.0,-1.0,1.0,-1.0,9.427906508263639e-05,-0.26093455070445437,0.6657851734567378
2370,1.0,-1.0,1.0,-1.0,9.410996614911404e-05,-0.2610449169201675,0.6660015034360386
2371,1.0,-1.0,1.0,-1.0,9.410996614911404e-05,-0.2611553225204928,0.6662178284553475
2372,1.0,-1.0,1.0,-1.0,9.408157169188414e-05,-0.26126571083881833,0.6664341485188205
2373,1.0,-1.0,1.0,-1.0,9.434831088517281e-05,-0.26137610315281856,0.6666504636306081
2374,1.0,-1.0,1.0,-1.0,9.458543154450272e-05,-0.26148647905792954,0.6668667737948556
2375,1.0,-1.0,1.0,-1.0,9.454766969196893e-05,-0.2615968284878113,0.6670830790157036
2376,1.0,-1.0,1.0,-1.0,9.466478436093162e-05,-0.261707159348049,0.6672993792972866
2377,1.0,-1.0,1.0,-1.0,9.452591667358234e-05,-0.261817476193588,0.6675156746437346
2378,1.0,-1.0,1.0,-1.0,9.452591667358234e-05,-0.26192780346554767,0.6677319650591723
2379,1.0,-1.0,1.0,-1.0,9.433697884120296e-05,-0.26203815991322255,0.6679482505477192
2380,1.0,-1.0,1.0,-1.0,9.419845926061932e-05,-0.26214853936968774,0.6681645311134895
2381,1.0,-1.0,1.0,-1.0,9.447957752106717e-05,-0.2622589336728095,0.6683808067605925
2382,1.0,-1.0,1.0,-1.0,9.436109351135258e-05,-0.2623693044846974,0.6685970774931324
2383,1.0,-1.0,1.0,-1.0,9.448453760185771e-05,-0.2624797103424511,0.6688133433152078
2384,1.0,-1.0,1.0,-1.0,9.444161888882974e-05,-0.26259010533192717,0.6690296042309123
2385,1.0,-1.0,1.0,-1.0,9.436768983894783e-05,-0.2627004983886886,0.6692458602443346
2386,1.0,-1.0,1.0,-1.0,9.40968676397258e-05,-0.26281088336366987,0.6694621113595585
2387,1.0,-1.0,1.0,-1.0,9.418692514251426e-05,-0.26292130745355713,0.6696783575806623
2388,1.0,-1.0,1.0,-1.0,9.420850306163242e-05,-0.2630317143686415,0.6698945989117193
2389,1.0,-1.0,1.0,-1.0,9.41505238690743e-05,-0.2631420996427227,0.6701108353567979
2390,1.0,-1.0,1.0,-1.0,9.396016503893101e-05,-0.2632524888855454,0.6703270669199611
2391,1.0,-1.0,1.0,-1.0,9.41505238690743e-05,-0.26336289600619034,0.6705432936052671
2392,1.0,-1.0,1.0,-1.0,9.41505238690743e-05,-0.2634732815126747,0.670759515416769
2393,1.0,-1.0,1.0,-1.0,9.429642740066413e-05,-0.2635836507423497,0.6709757323585148
2394,1.0,-1.0,1.0,-1.0,9.42384345105074e-05,-0.26369399370802815,0.6711919444345473
2395,1.0,-1.0,1.0,-1.0,9.41901712386839e-05,-0.2638043715568945,0.6714081516489048
2396,1.0,-1.0,1.0,-1.0,9.408202955962786e-05,-0.26391473315234193,0.6716243540056197
2397,1.0,-1.0,1.0,-1.0,9.430043959368639e-05,-0.2640250987148326,0.6718405515087204
2398,1.0,-1.0,1.0,-1.0,9.431086056821414e-05,-0.26413544802579547,0.6720567441622295
2399,1.0,-1.0,1.0,-1.0,9.431086056821414e-05,-0.26424577894379797,0.672272931970165
2400,1.0,-1.0,1.0,-1.0,9.442934457792873e-05,-0.2643560959803304,0.6724891149365398
2401,1.0,-1.0,1.0,-1.0,9.436078616831267e-05,-0.2644664233441104,0.6727052930653616
2402,1.0,-1.0,1.0,-1.0,9.41982558702037e-05,-0.26457677960639236,0.6729214663606335
2403,1.0,-1.0,1.0,-1.0,9.40780133906749e-05,-0.26468715865904335,0.6731376348263538
2404,1.0,-1.0,1.0,-1.0,9.399748801330876e-05,-0.2647975392527747,0.673353798466515
2405,1.0,-1.0,1.0,-1.0,9.411773049283756e-05,-0.26490793454569683,0.6735699572851054
2406,1.0,-1.0,1.0,-1.0,9.408814575762037e-05,-0.26501830657946757,0.673786111286108
2407,1.0,-1.0,1.0,-1.0,9.428014825740849e-05,-0.2651286767075127,0.6740022604735012
2408,1.0,-1.0,1.0,-1.0,9.450722638348896e-05,-0.26523903608947585,0.6742184048512581
2409,1.0,-1.0,1.0,-1.0,9.421482626514877e-05,-0.2653493874800854,0.674434544423347
2410,1.0,-1.0,1.0,-1.0,9.438360717617389e-05,-0.2654597776290516,0.6746506791937318
2411,1.0,-1.0,1.0,-1.0,9.421890927119314e-05,-0.2655701507797421,0.6748668091663705
2412,1.0,-1.0,1.0,-1.0,9.429349963230305e-05,-0.2656805416604383,0.675082934345217
2413,1.0,-1.0,1.0,-1.0,9.439122033683134e-05,-0.26579090647342307,0.6752990547342197
2414,1.0,-1.0,1.0,-1.0,9.459057914373847e-05,-0.265901255142062,0.6755151703373228
2415,1.0,-1.0,1.0,-1.0,9.453106427270708e-05,-0.26601158553891135,0.6757312811584654
2416,1.0,-1.0,1.0,-1.0,9.453106427270708e-05,-0.2661219021457174,0.6759473872015813
2417,1.0,-1.0,1.0,-1.0,9.43022332641208e-05,-0.26623222901211696,0.6761634884706001
2418,1.0,-1.0,1.0,-1.0,9.41132954317414e-05,-0.2663425845874908,0.6763795849694462
2419,1.0,-1.0,1.0,-1.0,9.403857253420522e-05,-0.2664529628039478,0.6765956767020392
2420,1.0,-1.0,1.0,-1.0,9.415554054759134e-05,-0.26656334255171854,0.6768117636722939
2421,1.0,-1.0,1.0,-1.0,9.391994186902508e-05,-0.2666737369026384,0.67702784588412
2422,1.0,-1.0,1.0,-1.0,9.420106012947294e-05,-0.26678416572985086,0.6772439233414231
2423,1.0,-1.0,1.0,-1.0,9.408409211608681e-05,-0.2668945714460984,0.6774599960481034
2424,1.0,-1.0,1.0,-1.0,9.402349704390467e-05,-0.2670050156763544,0.6776760640080561
2425,1.0,-1.0,1.0,-1.0,9.402349704390467e-05,-0.2671154492049559,0.6778921272251726
2426,1.0,-1.0,1.0,-1.0,9.413513246592231e-05,-0.2672258808174899,0.678108185703338
2427,1.0,-1.0,1.0,-1.0,9.413513246592231e-05,-0.2673362911151289,0.6783242394464342
2428,1.0,-1.0,1.0,-1.0,9.403340920022263e-05,-0.2674466934626568,0.6785402884583376
2429,1.0,-1.0,1.0,-1.0,9.401183128110446e-05,-0.2675570997087241,0.6787563327429196
2430,1.0,-1.0,1.0,-1.0,9.417652918597419e-05,-0.26766748908182003,0.6789723723040474
2431,1.0,-1.0,1.0,-1.0,9.401183128110446e-05,-0.26777786242898505,0.679188407145583
2432,1.0,-1.0,1.0,-1.0,9.415773481258327e-05,-0.2678882533614,0.6794044372713839
2433,1.0,-1.0,1.0,-1.0,9.434667264485164e-05,-0.2679986184387062,0.6796204626853029
2434,1.0,-1.0,1.0,-1.0,9.430891079231785e-05,-0.26810896750318836,0.6798364833911877
2435,1.0,-1.0,1.0,-1.0,9.442602546128054e-05,-0.268219298444634,0.680052499392882
2436,1.0,-1.0,1.0,-1.0,9.467862303336183e-05,-0.26832961570815717,0.6802685106942246
2437,1.0,-1.0,1.0,-1.0,9.453975534601256e-05,-0.26843991003788015,0.6804845172990488
2438,1.0,-1.0,1.0,-1.0,9.453975534601256e-05,-0.26855021454857453,0.680700519211184
2439,1.0,-1.0,1.0,-1.0,9.461763715146176e-05,-0.26866054753206237,0.6809165164344547
2440,1.0,-1.0,1.0,-1.0,9.453158220995572e-05,-0.26877090297246453,0.6811325089726807
2441,1.0,-1.0,1.0,-1.0,9.462866130793834e-05,-0.2688812599403667,0.6813484968296772
2442,1.0,-1.0,1.0,-1.0,9.440813811956161e-05,-0.2689916313960643,0.6815644800092548
2443,1.0,-1.0,1.0,-1.0,9.453158220995572e-05,-0.26910203704328306,0.6817804585152196
2444,1.0,-1.0,1.0,-1.0,9.44280684247456e-05,-0.2692124320870669,0.6819964323513726
2445,1.0,-1.0,1.0,-1.0,9.452297515244457e-05,-0.2693228252451768,0.6822124015215102
2446,1.0,-1.0,1.0,-1.0,9.456928858198044e-05,-0.2694331972682853,0.6824283660294246
2447,1.0,-1.0,1.0,-1.0,9.430246894404082e-05,-0.26954356141805746,0.682644325878903
2448,1.0,-1.0,1.0,-1.0,9.424448975159372e-05,-0.26965396372400674,0.6828602810737285
2449,1.0,-1.0,1.0,-1.0,9.424448975159372e-05,-0.26976436989691965,0.6830762316176789
2450,1.0,-1.0,1.0,-1.0,9.421882882643118e-05,-0.2698747593335694,0.6832921775145278
2451,1.0,-1.0,1.0,-1.0,9.441779471419665e-05,-0.26998513287402703,0.683508118768044
2452,1.0,-1.0,1.0,-1.0,9.425309680910487e-05,-0.27009548359712743,0.6837240553819921
2453,1.0,-1.0,1.0,-1.0,9.428149126633478e-05,-0.2702058517652406,0.683939987360132
2454,1.0,-1.0,1.0,-1.0,9.451861192577571e-05,-0.27031621806540995,0.6841559147062184
2455,1.0,-1.0,1.0,-1.0,9.447042909882519e-05,-0.2704265587503434,0.6843718374240023
2456,1.0,-1.0,1.0,-1.0,9.460929678617447e-05,-0.27053688357464434,0.6845877555172295
2457,1.0,-1.0,1.0,-1.0,9.460929678617447e-05,-0.27064719044672736,0.6848036689896418
2458,1.0,-1.0,1.0,-1.0,9.46244562920473e-05,-0.2707574837720885,0.6850195778449766
2459,1.0,-1.0,1.0,-1.0,9.474294030153985e-05,-0.27086775611361347,0.6852354820869655
2460,1.0,-1.0,1.0,-1.0,9.455093780175172e-05,-0.2709780385546281,0.6854513817193371
2461,1.0,-1.0,1.0,-1.0,9.451185159392583e-05,-0.2710883492247539,0.6856672767458147
2462,1.0,-1.0,1.0,-1.0,9.439160911428601e-05,-0.27119868216165355,0.6858831671701173
2463,1.0,-1.0,1.0,-1.0,9.444960331761454e-05,-0.27130901662158047,0.6860990529959592
2464,1.0,-1.0,1.0,-1.0,9.456657133100066e-05,-0.27141933755640946,0.6863149342270501
2465,1.0,-1.0,1.0,-1.0,9.44056955500816e-05,-0.27152967285939356,0.6865308108670961
2466,1.0,-1.0,1.0,-1.0,9.441902952778136e-05,-0.27164004205198655,0.6867466829197977
2467,1.0,-1.0,1.0,-1.0,9.437528545475082e-05,-0.27175040075390944,0.6869625503888516
2468,1.0,-1.0,1.0,-1.0,9.40828853362996e-05,-0.2718607516543341,0.6871784132779494
2469,1.0,-1.0,1.0,-1.0,9.411361134470386e-05,-0.27197114039420334,0.6873942715907787
2470,1.0,-1.0,1.0,-1.0,9.432657252150811e-05,-0.2720815329738606,0.6876101253310231
2471,1.0,-1.0,1.0,-1.0,9.433065552755249e-05,-0.27219190009232375,0.687825974502361
2472,1.0,-1.0,1.0,-1.0,9.442829578731882e-05,-0.27230225063801317,0.6880418191084666
2473,1.0,-1.0,1.0,-1.0,9.448192747163464e-05,-0.27241258544345237,0.6882576591530098
2474,1.0,-1.0,1.0,-1.0,9.467086530401403e-05,-0.2725229375533397,0.6884734946396561
2475,1.0,-1.0,1.0,-1.0,9.463310345148024e-05,-0.2726332739188444,0.6886893255720664
2476,1.0,-1.0,1.0,-1.0,9.451598878240652e-05,-0.27274359246421565,0.6889051519538969
2477,1.0,-1.0,1.0,-1.0,9.429757874845901e-05,-0.27285392102177874,0.6891209737888001
2478,1.0,-1.0,1.0,-1.0,9.420636162049689e-05,-0.27296427759779585,0.6893367910804236
2479,1.0,-1.0,1.0,-1.0,9.41098857044631e-05,-0.2730746562706743,0.6895526038324108
2480,1.0,-1.0,1.0,-1.0,9.439100396491096e-05,-0.2731850364379176,0.6897684120484006
2481,1.0,-1.0,1.0,-1.0,9.426755987451685e-05,-0.2732953940498343,0.6899842157320278
2482,1.0,-1.0,1.0,-1.0,9.417048077664525e-05,-0.2734057659175767,0.6902000148869226
2483,1.0,-1.0,1.0,-1.0,9.406696699143513e-05,-0.2735161714300487,0.6904158095167109
2484,1.0,-1.0,1.0,-1.0,9.430737909510434e-05,-0.2736265750820456,0.6906315996250144
2485,1.0,-1.0,1.0,-1.0,9.433295957550492e-05,-0.2737369683050228,0.6908473852154499
2486,1.0,-1.0,1.0,-1.0,9.436254431083313e-05,-0.2738473407304578,0.6910631662916303
2487,1.0,-1.0,1.0,-1.0,9.418177961439955e-05,-0.27395770540806774,0.6912789428571644
2488,1.0,-1.0,1.0,-1.0,9.412380042195245e-05,-0.27406810763284994,0.6914947149156563
2489,1.0,-1.0,1.0,-1.0,9.412380042195245e-05,-0.274178513662954,0.6917104824707057
2490,1.0,-1.0,1.0,-1.0,9.409813949678991e-05,-0.2742889032236717,0.6919262455259083
2491,1.0,-1.0,1.0,-1.0,9.409813949678991e-05,-0.2743992771414736,0.6921420040848554
2492,1.0,-1.0,1.0,-1.0,9.439325304638757e-05,-0.27450966822410094,0.6923577581511339
2493,1.0,-1.0,1.0,-1.0,9.438200144717968e-05,-0.27462003406911817,0.6925735077283263
2494,1.0,-1.0,1.0,-1.0,9.460041148123821e-05,-0.27473038653800996,0.6927892528200111
2495,1.0,-1.0,1.0,-1.0,9.468911668220059e-05,-0.27484072338763,0.6930049934297625
2496,1.0,-1.0,1.0,-1.0,9.48884754889967e-05,-0.27495105253129626,0.6932207295611506
2497,1.0,-1.0,1.0,-1.0,9.471184594911364e-05,-0.27506136400643666,0.6934364612177402
2498,1.0,-1.0,1.0,-1.0,9.450476795902496e-05,-0.2751716854130435,0.6936521884030932
2499,1.0,-1.0,1.0,-1.0,9.449426653973525e-05,-0.2752820346072715,0.6938679111207666
2500,1.0,-1.0,1.0,-1.0,9.433173624162627e-05,-0.2753923682304984,0.6940836293743132
2501,1.0,-1.0,1.0,-1.0,9.439553292456271e-05,-0.27550272376678586,0.6942993431672818
2502,1.0,-1.0,1.0,-1.0,9.439553292456271e-05,-0.27561308079357494,0.6945150525032163
2503,1.0,-1.0,1.0,-1.0,9.451250093794883e-05,-0.2757234154709681,0.6947307573856573
2504,1.0,-1.0,1.0,-1.0,9.45858297464186e-05,-0.27583376428896955,0.6949464578181405
2505,1.0,-1.0,1.0,-1.0,9.442495396549955e-05,-0.2759440967581285,0.6951621538041974
2506,1.0,-1.0,1.0,-1.0,9.439536923006031e-05,-0.2760544625811534,0.695377845347356
2507,1.0,-1.0,1.0,-1.0,9.435854072137317e-05,-0.2761648265763559,0.6955935324511392
2508,1.0,-1.0,1.0,-1.0,9.438011864060236e-05,-0.2762751802531539,0.6958092151190662
2509,1.0,-1.0,1.0,-1.0,9.408771852226216e-05,-0.2763855133372709,0.6960248933546523
2510,1.0,-1.0,1.0,-1.0,9.41547761675876e-05,-0.27649588365442657,0.6962405671614076
2511,1.0,-1.0,1.0,-1.0,9.408771852226216e-05,-0.276606257756426,0.6964562365428391
2512,1.0,-1.0,1.0,-1.0,9.413598179408567e-05,-0.2767166488875413,0.6966719015024492
2513,1.0,-1.0,1.0,-1.0,9.434305978417434e-05,-0.27682701498037676,0.6968875620437361
2514,1.0,-1.0,1.0,-1.0,9.44715064971069e-05,-0.2769373678026039,0.697103218170194
2515,1.0,-1.0,1.0,-1.0,9.467086530401403e-05,-0.2770477051286975,0.6973188698853131
2516,1.0,-1.0,1.0,-1.0,9.449423576413096e-05,-0.27715802491546415,0.697534517192579
2517,1.0,-1.0,1.0,-1.0,9.42758257299614e-05,-0.2772683545560122,0.6977501600954734
2518,1.0,-1.0,1.0,-1.0,9.409821994155187e-05,-0.27737871177283,0.6979657985974739
2519,1.0,-1.0,1.0,-1.0,9.425909572247093e-05,-0.27748909073800043,0.6981814327020539
2520,1.0,-1.0,1.0,-1.0,9.425909572247093e-05,-0.27759947117387807,0.6983970624126831
2521,1.0,-1.0,1.0,-1.0,9.426770277998209e-05,-0.27770984133768906,0.6986126877328265
2522,1.0,-1.0,1.0,-1.0,9.426770277998209e-05,-0.27782018931404906,0.6988283086659451
2523,1.0,-1.0,1.0,-1.0,9.398658451953423e-05,-0.2779305513200927,0.6990439252154965
2524,1.0,-1.0,1.0,-1.0,9.418407791028649e-05,-0.2780409464323004,0.6992595373849334
2525,1.0,-1.0,1.0,-1.0,9.427898463798545e-05,-0.278151339718105,0.6994751451777045
2526,1.0,-1.0,1.0,-1.0,9.432529806752132e-05,-0.27826171253321985,0.6996907485972549
2527,1.0,-1.0,1.0,-1.0,9.436904214066288e-05,-0.27837207772208195,0.6999063476470253
2528,1.0,-1.0,1.0,-1.0,9.409821994155187e-05,-0.2784824267033077,0.7001219423304521
