t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3772,0.0,4.0,0.926829268292683,1.2195121951219512,0.05800000000000005,299.43892169865813,871.5906388226363
3773,1.0,1.0,0.9268486615425391,1.2194540153723827,0.05800000000000005,299.43971661121776,871.8108296016505
3774,1.0,1.0,0.9268680445151033,1.21939586645469,0.05800000000000005,299.4405113132045,872.0309620519816
3775,1.0,1.0,0.9268874172185431,1.2193377483443708,0.05800000000000005,299.44130580472995,872.251036204524
3776,1.0,1.0,0.926906779661017,1.2192796610169492,0.05800000000000005,299.4421000859055,872.4710520901475
3777,1.0,1.0,0.9269261318506752,1.2192216044479747,0.05800000000000005,299.4428941568425,872.6910097396975
3778,1.0,1.0,0.9269454737956591,1.2191635786130228,0.05800000000000005,299.4436880176522,872.9109091839949
3779,1.0,1.0,0.9269648055041017,1.2191055834876952,0.05600000000000005,299.44448166844586,873.1307504538362
3780,1.0,1.0,0.926984126984127,1.2190476190476192,0.05600000000000005,299.4452751093345,873.3505335799933
3781,1.0,1.0,0.9270034382438508,1.2189896852684474,0.05600000000000005,299.4460683404291,873.5702585932139
3782,1.0,1.0,0.9270227392913802,1.2189317821258594,0.05600000000000005,299.4468613618407,873.7899255242211
3783,1.0,1.0,0.9270420301348137,1.2188739095955592,0.05600000000000005,299.44765417368006,874.0095344037137
3784,1.0,1.0,0.927061310782241,1.2188160676532769,0.05600000000000005,299.4484467760579,874.2290852623663
3785,0.0,4.0,0.9268163804491414,1.219550858652576,0.05800000000000005,300.4492391690848,871.4485781308291
3786,1.0,1.0,0.9268357105124142,1.2194928684627575,0.05800000000000005,300.45003135287146,871.6688052235146
3787,1.0,1.0,0.9268550303670452,1.2194349088988645,0.05800000000000005,300.45082332752827,871.888974178108
3788,1.0,1.0,0.9268743400211193,1.219376979936642,0.05800000000000005,300.45161509316563,872.1090850252972
3789,1.0,1.0,0.9268936394827131,1.2193190815518606,0.05800000000000005,300.4524066498939,872.3291377957457
3790,1.0,1.0,0.9269129287598945,1.2192612137203167,0.05800000000000005,300.45319799782317,872.5491325200928
3791,1.0,1.0,0.9269322078607227,1.2192033764178316,0.05800000000000005,300.4539891370637,872.7690692289536
3792,1.0,1.0,0.926951476793249,1.2191455696202531,0.05800000000000005,300.45478006772544,872.9889479529188
3793,1.0,1.0,0.9269707355655155,1.2190877933034536,0.05800000000000005,300.4555707899184,873.2087687225551
3794,1.0,1.0,0.9269899841855561,1.2190300474433315,0.05800000000000005,300.4563613037524,873.4285315684049
3795,1.0,1.0,0.9270092226613966,1.2189723320158103,0.05800000000000005,300.4571516093372,873.6482365209865
3796,1.0,1.0,0.9270284510010537,1.2189146469968388,0.05800000000000005,300.45794170678255,873.8678836107943
3797,1.0,1.0,0.9270476692125362,1.2188569923623913,0.05600000000000005,300.45873159619805,874.0874728682982
3798,1.0,1.0,0.9270668773038442,1.2187993680884677,0.05600000000000005,300.45952127769317,874.3070043239444
3799,1.0,1.0,0.9270860752829692,1.2187417741510924,0.05600000000000005,300.4603107513774,874.5264780081549
3800,1.0,1.0,0.9271052631578948,1.2186842105263158,0.05600000000000005,300.46110001736,874.7458939513277
3801,1.0,1.0,0.9271244409365956,1.218626677190213,0.05600000000000005,300.4618890757503,874.9652521838369
3802,1.0,1.0,0.9271436086270384,1.2185691741188849,0.05600000000000005,300.4626779266575,875.1845527360325
3803,1.0,1.0,0.9271627662371812,1.2185117012884565,0.05400000000000005,300.4634665701906,875.4037956382407
3804,1.0,1.0,0.9271819137749737,1.2184542586750788,0.05400000000000005,300.46425500645864,875.6229809207637
3805,1.0,1.0,0.9272010512483574,1.2183968462549277,0.05400000000000005,300.4650432355706,875.8421086138798
3806,1.0,1.0,0.9272201786652654,1.2183394640042038,0.05400000000000005,300.4658312576352,876.0611787478435
3807,1.0,1.0,0.9272392960336223,1.2182821118991332,0.05400000000000005,300.46661907276126,876.2801913528856
3808,1.0,1.0,0.9272584033613446,1.2182247899159664,0.05400000000000005,300.4674066810574,876.4991464592127
3809,1.0,1.0,0.9272775006563403,1.2181674980309793,0.05400000000000005,300.46819408263224,876.718044097008
3810,1.0,1.0,0.9272965879265092,1.2181102362204725,0.052000000000000046,300.4689812775942,876.9368842964308
3811,1.0,1.0,0.9273156651797428,1.2180530044607714,0.052000000000000046,300.4697682660517,877.1556670876165
3812,1.0,1.0,0.9273347324239245,1.2179958027282267,0.050000000000000044,300.47055504811306,877.3743925006771
3813,1.0,1.0,0.9273537896669289,1.2179386309992133,0.050000000000000044,300.47134162388653,877.5930605657007
3814,1.0,1.0,0.927372836916623,1.217881489250131,0.050000000000000044,300.4721279934802,877.8116713127519
3815,1.0,1.0,0.927391874180865,1.217824377457405,0.050000000000000044,300.47291415700226,878.0302247718713
3816,1.0,1.0,0.9274109014675053,1.2177672955974843,0.050000000000000044,300.47370011456053,878.2487209730764
