t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3887,0.0,1.0,0.6210445073321328,0.32441471571906355,0.009333333333333305,-620.7706025936556,222.95328584909598
3888,0.0,1.0,0.6208847736625515,0.3245884773662551,0.011333333333333306,-620.397851950982,222.28824728868466
3889,0.0,1.0,0.6207251221393675,0.32476214965286704,0.013333333333333308,-620.025197106469,221.6233796454053
3890,0.0,1.0,0.6205655526992288,0.3249357326478149,0.01533333333333331,-619.6526380108884,220.9586828314279
3891,0.0,0.0,0.6204060652788487,0.32485222307890005,0.01733333333333331,-619.2801746150496,221.2941567589902
3892,0.0,0.0,0.6202466598150052,0.32476875642343267,0.019333333333333313,-618.9078068698005,221.62954453505594
3893,0.0,1.0,0.6200873362445415,0.32494220395581813,0.021333333333333315,-618.5355347260264,220.9648462038621
3894,1.0,0.0,0.6201848998459168,0.3248587570621469,0.021333333333333315,-619.1633581346506,221.30031848312288
3895,1.0,0.0,0.6202824133504493,0.3247753530166881,0.021333333333333315,-619.7912770466341,221.63570467763148
3896,1.0,0.0,0.6203798767967146,0.32469199178644764,0.021333333333333315,-620.4192914129759,221.97100483155657
3897,1.0,0.0,0.6204772902232486,0.3246086733384655,0.021333333333333315,-621.0474011847123,222.30621898903286
3898,1.0,0.0,0.620574653668548,0.3245253976398153,0.021333333333333315,-621.6756063129174,222.64134719416106
3899,1.0,0.0,0.6206719671710695,0.3244421646576045,0.021333333333333315,-622.3039067487031,222.976389491008
3900,1.0,0.0,0.6207692307692307,0.3243589743589744,0.021333333333333315,-622.9323024432188,223.31134592360667
3901,1.0,0.0,0.6208664445014099,0.3242758267110997,0.021333333333333315,-623.5607933476513,223.64621653595614
3902,1.0,0.0,0.6209636084059457,0.3241927216811891,0.021333333333333315,-624.1893794132251,223.98100137202172
3903,1.0,0.0,0.6210607225211375,0.32410965923648477,0.021333333333333315,-624.8180605912021,224.3157004757349
3904,1.0,0.0,0.6211577868852459,0.3240266393442623,0.021333333333333315,-625.4468368328816,224.6503138909935
3905,1.0,0.0,0.6212548015364917,0.323943661971831,0.021333333333333315,-626.0757080896003,224.9848416616615
3906,1.0,0.0,0.6213517665130568,0.3238607270865335,0.021333333333333315,-626.7046743127323,225.31928383156938
3907,1.0,0.0,0.6214486818530842,0.3237778346557461,0.021333333333333315,-627.3337354536891,225.65364044451385
3908,1.0,0.0,0.6215455475946776,0.3236949846468782,0.021333333333333315,-627.9628914639193,225.9879115442581
3909,1.0,0.0,0.6216423637759018,0.3236121770273727,0.019333333333333313,-628.5921422949087,226.3220971745317
3910,1.0,0.0,0.6217391304347826,0.3235294117647059,0.01733333333333331,-629.2214878981807,226.6561973790307
3911,0.0,1.0,0.6215801585272309,0.3237023779084633,0.01533333333333331,-628.8509282252954,225.9902122014176
3912,0.0,1.0,0.6214212678936605,0.3238752556237219,0.013333333333333308,-628.4804632278504,225.32439717842323
3913,0.0,1.0,0.6212624584717608,0.32404804497827755,0.011333333333333306,-628.11009285748,224.6587522231231
3914,0.0,1.0,0.6211037301992847,0.3242207460398569,0.009333333333333305,-627.739817065856,223.99327724865935
3915,0.0,1.0,0.6209450830140485,0.3243933588761175,0.007333333333333303,-627.3696358046867,223.32797216824068
3916,1.0,0.0,0.6210418794688458,0.32431052093973445,0.007333333333333303,-627.9995490257179,223.66283689514216
3917,0.0,1.0,0.6208833290783763,0.3244830227214705,0.005333333333333301,-627.629556680732,222.99761617557084
3918,0.0,1.0,0.6207248596222562,0.32465543644716693,0.0033333333333332993,-627.2596587215484,222.33256515516268
3919,0.0,1.0,0.6205664710385302,0.32482776218423065,0.0033333333333332993,-626.8898551000233,221.66768374735855
3920,0.0,1.0,0.6204081632653061,0.325,0.005333333333333301,-626.5201457680498,221.00297186566553
3921,1.0,0.0,0.6205049732211171,0.3249171129813823,0.005333333333333301,-627.1505306775579,221.33842942365686
3922,1.0,0.0,0.620601733809281,0.32483426823049466,0.005333333333333301,-627.7810097805141,221.6738014929739
3923,1.0,0.0,0.6206984450675503,0.324751465715014,0.005333333333333301,-628.4115830289218,222.00908811717773
3924,1.0,0.0,0.6207951070336392,0.32466870540265036,0.005333333333333301,-629.0422503748209,222.34428933979618
3925,1.0,0.0,0.620891719745223,0.3245859872611465,0.005333333333333301,-629.6730117702882,222.6794052043238
3926,1.0,0.0,0.6209882832399388,0.32450331125827814,0.005333333333333301,-630.3038671674369,223.01443575422198
3927,1.0,0.0,0.6210847975553858,0.3244206773618538,0.005333333333333301,-630.9348165184168,223.34938103291884
3928,1.0,0.0,0.6211812627291242,0.3243380855397149,0.0033333333333332993,-631.5658597754143,223.68424108380944
3929,1.0,0.0,0.6212776787986765,0.3242555357597353,0.0013333333333332975,-632.1969968906521,224.01901595025564
3930,1.0,0.0,0.6213740458015267,0.3241730279898219,0.0013333333333332975,-632.8282278163897,224.35370567558627
3931,1.0,0.0,0.6214703637751209,0.324090562197914,0.0013333333333332975,-633.4595525049226,224.68831030309707
3932,1.0,0.0,0.6215666327568667,0.3240081383519837,0.0013333333333332975,-634.090970908583,225.0228298760508
3933,1.0,0.0,0.6216628527841342,0.32392575642003557,0.0013333333333332975,-634.7224829797393,225.35726443767723
3934,1.0,0.0,0.6217590238942552,0.3238434163701068,0.0013333333333332975,-635.3540886707963,225.69161403117317
3935,1.0,0.0,0.6218551461245235,0.3237611181702668,0.0013333333333332975,-635.9857879341948,226.0258786997025
3936,1.0,0.0,0.6219512195121951,0.3236788617886179,0.0013333333333332975,-636.6175807224122,226.36005848639627
3937,1.0,0.0,0.6220472440944882,0.3235966471932944,0.0013333333333332975,-637.2494669879618,226.69415343435261
3938,0.0,1.0,0.6218892839004571,0.3237684103605891,0.0013333333333332975,-636.8811928762867,226.02816358663688
3939,0.0,0.0,0.6217314039096218,0.32368621477532367,0.0033333333333332993,-636.5127584687759,226.36234272898653
3940,0.0,1.0,0.6215736040609137,0.3238578680203046,0.0033333333333332993,-636.1441638467567,225.69643709732748
3941,0.0,1.0,0.6214158842933266,0.32402943415376806,0.0033333333333332993,-635.7754090914942,225.03070034865894
3942,0.0,1.0,0.6212582445459158,0.3242009132420091,0.0033333333333332993,-635.406494284192,224.3651323973405
3943,0.0,1.0,0.6211006847577987,0.3243723053512554,0.0033333333333332993,-635.0374195059918,223.69973315779677
3944,0.0,1.0,0.6209432048681541,0.32454361054766734,0.0033333333333332993,-634.6681848379735,223.0345025445175
3945,0.0,1.0,0.620785804816223,0.3247148288973384,0.0033333333333332993,-634.2987903611556,222.3694404720574
3946,0.0,0.0,0.6206284845413077,0.32463253928028385,0.005333333333333301,-633.929236156495,222.7045468550361
3947,1.0,0.0,0.6207246009627565,0.324550291360527,0.007333333333333303,-634.559522304887,223.03956837947268
3948,1.0,0.0,0.6208206686930091,0.324468085106383,0.009333333333333305,-635.1896488871655,223.37450508833345
3949,1.0,0.0,0.6209166877690555,0.324385920486199,0.011333333333333306,-635.8196159841029,223.70935702455213
3950,1.0,0.0,0.6210126582278481,0.3243037974683544,0.011333333333333306,-636.4494236764107,224.04412423102985
3951,1.0,0.0,0.6211085801063022,0.32422171602126043,0.011333333333333306,-637.0790720447385,224.37880675063522
3952,1.0,0.0,0.6212044534412956,0.3241396761133603,0.011333333333333306,-637.7085611696752,224.71340462620427
3953,1.0,0.0,0.6213002782696686,0.32405767771312927,0.011333333333333306,-638.3378911317486,225.04791790054054
3954,1.0,0.0,0.6213960546282246,0.32397572078907433,0.011333333333333306,-638.967062011425,225.38234661641516
3955,1.0,0.0,0.6214917825537295,0.3238938053097345,0.011333333333333306,-639.5960738891101,225.7166908165668
3956,0.0,1.0,0.6213346814964611,0.32406471183013147,0.009333333333333305,-639.2249268451485,225.0509505437017
3957,1.0,0.0,0.6214303765478898,0.32398281526408895,0.009333333333333305,-639.853620959824,225.38537842953147
3958,1.0,0.0,0.6215260232440627,0.3239009600808489,0.009333333333333305,-640.4821563133593,225.7197218638749
3959,1.0,0.0,0.6216216216216216,0.3238191462490528,0.009333333333333305,-641.1105329859167,226.05398088937352
3960,1.0,0.0,0.6217171717171717,0.3237373737373737,0.009333333333333305,-641.7387510575977,226.38815554863652
3961,1.0,0.0,0.621812673567281,0.32365564251451656,0.009333333333333305,-642.3668106084431,226.72224588424086
3962,1.0,0.0,0.6219081272084805,0.32357395254921756,0.009333333333333305,-642.994711718433,227.05625193873126
3963,1.0,0.0,0.6220035326772647,0.32349230381024474,0.009333333333333305,-643.6224544674873,227.3901737546203
3964,1.0,0.0,0.6220988900100908,0.32341069626639757,0.009333333333333305,-644.2500389354651,227.7240113743883
3965,0.0,1.0,0.6219419924337957,0.3235813366960908,0.009333333333333305,-643.8774652021654,227.05801692014077
3966,0.0,1.0,0.6217851739788199,0.3237518910741301,0.009333333333333305,-643.5049853634557,226.39219030723754
3967,0.0,1.0,0.621628434585329,0.3239223594655911,0.009333333333333305,-643.1325993720221,225.7265314511025
3968,0.0,1.0,0.6214717741935484,0.3240927419354839,0.009333333333333305,-642.7603071805863,225.0610402672234
3969,0.0,1.0,0.6213151927437641,0.3242630385487528,0.009333333333333305,-642.3881087419059,224.3957166711519
3970,0.0,1.0,0.6211586901763224,0.32443324937027707,0.009333333333333305,-642.016004008774,223.73056057850334
3971,0.0,1.0,0.6210022664316293,0.3246033744648703,0.009333333333333305,-641.6439929340194,223.0655719049569
3972,0.0,1.0,0.620845921450151,0.324773413897281,0.009333333333333305,-641.2720754705065,222.40075056625534
3973,0.0,1.0,0.6206896551724138,0.3249433677321923,0.009333333333333305,-640.9002515711354,221.736096478205
3974,0.0,0.0,0.6205334675390035,0.324861600402617,0.007333333333333303,-640.5285211888416,222.07160955667584
3975,0.0,1.0,0.6203773584905661,0.3250314465408805,0.007333333333333303,-640.1568842765962,221.40703827178774
3976,0.0,0.0,0.6202213279678068,0.32494969818913483,0.005333333333333301,-639.7853407874056,221.74263404855998
3977,0.0,1.0,0.620065375911491,0.32511943676137794,0.005333333333333301,-639.4138906743119,221.07814548359391
3978,1.0,0.0,0.6201608848667672,0.3250377073906486,0.005333333333333301,-640.0425338903923,221.4138238755537
3979,1.0,0.0,0.6202563458155316,0.32495601910027644,0.005333333333333301,-640.6712703887596,221.74941794739496
3980,1.0,0.0,0.6203517587939699,0.32487437185929646,0.005333333333333301,-641.3001001225617,222.08492774146828
3981,1.0,0.0,0.6204471238382316,0.32479276563677467,0.005333333333333301,-641.929023044982,222.42035330009244
3982,1.0,0.0,0.6205424409844299,0.3247112004018081,0.007333333333333303,-642.5580391092391,222.7556946655543
3983,1.0,0.0,0.6206377102686417,0.324629676123525,0.009333333333333305,-643.1871482685866,223.0909518801089
3984,1.0,0.0,0.6207329317269076,0.3245481927710843,0.011333333333333306,-643.8163504763137,223.42612498597944
