t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
4202,-1.0,1.0,-0.06520704426463589,0.06520704426463589,0.02400000000000002,299.841175861577,-226.41374304443895
4203,-1.0,1.0,-0.06542945515108256,0.06542945515108256,0.02400000000000002,300.84307881114887,-227.41279156965302
4204,-1.0,1.0,-0.06565176022835395,0.06565176022835395,0.020000000000000018,301.8447434960478,-228.41160250901092
4205,-1.0,1.0,-0.06587395957193817,0.06587395957193817,0.016000000000000014,302.84617002957134,-229.4101759754874
4206,-1.0,1.0,-0.06609605325725154,0.06609605325725154,0.01200000000000001,303.8473585249362,-230.40851208197657
4207,-1.0,1.0,-0.0663180413596387,0.0663180413596387,0.016000000000000014,304.8483090952784,-231.40661094129214
4208,-1.0,1.0,-0.06653992395437262,0.06653992395437262,0.016000000000000014,305.8490218536533,-232.4044726661674
4209,-1.0,1.0,-0.06676170111665479,0.06676170111665479,0.016000000000000014,306.84949691303575,-233.4020973692553
4210,-1.0,1.0,-0.0669833729216152,0.0669833729216152,0.016000000000000014,307.84973438632,-234.3994851631285
4211,-1.0,1.0,-0.06720493944431251,0.06720493944431251,0.016000000000000014,308.84973438632,-235.3966361602795
4212,1.0,-1.0,-0.06695156695156695,0.06695156695156695,0.01200000000000001,307.84997174687066,-234.3935504731207
4213,1.0,-1.0,-0.06669831474009019,0.06669831474009019,0.008000000000000007,306.8504463553187,-233.39070282243253
4214,1.0,-1.0,-0.0664451827242525,0.0664451827242525,0.008000000000000007,305.8511580990909,-232.38809309526764
4215,1.0,-1.0,-0.06619217081850534,0.06619217081850534,0.008000000000000007,304.85210686569434,-231.3857211787591
4216,1.0,-1.0,-0.0659392789373814,0.0659392789373814,0.008000000000000007,303.8532925427159,-230.38358696012025
