t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
747,0.0,1.0,0.48326639892904955,0.43775100401606426,0.2813333333333333,8.473416132073556,39.19715650972539
748,0.0,1.0,0.48262032085561496,0.4385026737967914,0.2813333333333333,9.005416132073556,38.62648984305872
749,1.0,0.0,0.4833110814419226,0.4379172229639519,0.2813333333333333,8.536707743258642,39.05525149419054
750,1.0,0.0,0.484,0.43733333333333335,0.2833333333333333,8.068622636875663,39.483442983552244
751,1.0,0.0,0.48468708388814913,0.4367509986684421,0.2833333333333333,7.601159157459993,39.91106582551772
752,0.0,0.0,0.48404255319148937,0.43617021276595747,0.2833333333333333,8.134315656133733,40.33812152843549
753,0.0,1.0,0.48339973439575035,0.43691899070385126,0.2833333333333333,8.666765987259561,39.76461159466065
754,0.0,1.0,0.4827586206896552,0.4376657824933687,0.2833333333333333,9.198512019005593,39.190537520586574
755,1.0,0.0,0.48344370860927155,0.4370860927152318,0.2833333333333333,8.730876616099383,39.61722180063941
756,1.0,0.0,0.48412698412698413,0.4365079365079365,0.2833333333333333,8.263858146442391,40.04334317267107
757,1.0,0.0,0.4848084544253633,0.43593130779392336,0.2853333333333333,7.7974549843870555,40.46890311997015
758,1.0,0.0,0.48548812664907653,0.43535620052770446,0.2853333333333333,7.331665510702845,40.89390311997015
759,0.0,1.0,0.48484848484848486,0.43610013175230566,0.2853333333333333,7.866488112542529,40.318344644280266
760,0.0,1.0,0.4842105263157895,0.4368421052631579,0.2853333333333333,8.400608847450666,39.742229158715965
761,1.0,0.0,0.48488830486202367,0.43626806833114323,0.2853333333333333,7.934029555183301,40.16555812332933
762,0.0,1.0,0.484251968503937,0.43700787401574803,0.2853333333333333,8.468060968795866,39.588332992439284
763,0.0,1.0,0.4836173001310616,0.43774574049803405,0.2853333333333333,9.0013943021292,39.01055521466151
764,0.0,0.0,0.4829842931937173,0.43717277486910994,0.28733333333333333,9.534031377847215,39.43222623293827
765,0.0,1.0,0.4823529411764706,0.43790849673202614,0.28733333333333333,10.065974011484764,38.853347484568
766,1.0,0.0,0.4830287206266319,0.43733681462140994,0.28733333333333333,9.597224011484764,39.27392040123466
767,0.0,1.0,0.48239895697522817,0.4380704041720991,0.28733333333333333,10.129083569352124,38.693946409037004
768,1.0,0.0,0.4830729166666667,0.4375,0.28733333333333333,9.660252400520955,39.11342692851753
769,1.0,0.0,0.4837451235370611,0.43693107932379716,0.28733333333333333,9.192029313620825,39.53236337469133
770,1.0,0.0,0.4844155844155844,0.43636363636363634,0.28733333333333333,8.724412733309943,39.95075715707475
771,1.0,0.0,0.48508430609597925,0.4357976653696498,0.28733333333333333,8.257401090360396,40.36860967971381
772,1.0,0.0,0.48575129533678757,0.43523316062176165,0.28733333333333333,7.7909928216265465,40.78592234121252
773,1.0,0.0,0.48641655886157825,0.4346701164294955,0.28733333333333333,7.325186370013643,41.2026965347609
774,1.0,0.0,0.4870801033591731,0.43410852713178294,0.28733333333333333,6.859980184446633,41.618933648162965
775,1.0,0.0,0.48774193548387096,0.4335483870967742,0.28733333333333333,6.395372719839169,42.03463506386438
776,0.0,1.0,0.48711340206185566,0.43427835051546393,0.28733333333333333,6.931362437062819,41.44980215898006
777,1.0,0.0,0.4877734877734878,0.4337194337194337,0.28733333333333333,6.466664105868981,41.864436305321526
778,0.0,1.0,0.487146529562982,0.43444730077120824,0.28733333333333333,7.002561541766417,41.27853886942409
779,0.0,1.0,0.4865211810012837,0.43517329910141206,0.28733333333333333,7.537772809372051,40.6921112125739
780,1.0,0.0,0.48717948717948717,0.4346153846153846,0.28733333333333333,7.072299663591999,41.105154690834766
781,0.0,1.0,0.48655569782330343,0.4353393085787452,0.28933333333333333,7.607420991816776,40.517670655074866
782,0.0,1.0,0.4859335038363171,0.4360613810741688,0.29133333333333333,8.141859767326979,39.92966045099323
783,0.0,1.0,0.48531289910600256,0.4367816091954023,0.29133333333333333,8.675617729110419,39.341125419146096
784,1.0,0.0,0.48596938775510207,0.4362244897959184,0.29333333333333333,8.208696609517544,39.75206689497307
785,1.0,0.0,0.48662420382165605,0.4356687898089172,0.29333333333333333,7.742368782325676,40.16248620882313
786,0.0,1.0,0.4860050890585242,0.43638676844783714,0.29333333333333333,8.27663274171654,39.572384685980495
787,1.0,0.0,0.4866581956797967,0.4358322744599746,0.29533333333333334,7.8102195604744615,39.981763646690254
788,0.0,0.0,0.4860406091370558,0.4352791878172589,0.29533333333333334,8.344396775664334,40.390624406183925
789,1.0,0.0,0.4866920152091255,0.4347275031685678,0.29533333333333334,7.877898671998089,40.798968274704784
790,0.0,1.0,0.4860759493670886,0.43544303797468353,0.29533333333333334,8.411989581088998,40.20679655753307
791,1.0,0.0,0.48672566371681414,0.43489254108723135,0.29533333333333334,7.9454069833588585,40.614110555011
792,0.0,1.0,0.4861111111111111,0.4356060606060606,0.29533333333333334,8.479412021142235,40.020911562567676
793,1.0,0.0,0.48675914249684743,0.43505674653215637,0.29533333333333334,8.012745354475568,40.427200870743775
794,1.0,0.0,0.48740554156171284,0.4345088161209068,0.29533333333333334,7.546664952465518,40.83297976521614
795,1.0,0.0,0.4880503144654088,0.4339622641509434,0.29533333333333334,7.081169343933523,41.23824952682216
796,0.0,1.0,0.48743718592964824,0.43467336683417085,0.29533333333333334,7.616257063231768,40.64426456441615
797,1.0,0.0,0.4880803011292346,0.4341279799247177,0.29533333333333334,7.150675085759929,41.05102301247622
798,1.0,0.0,0.48872180451127817,0.43358395989974935,0.29533333333333334,6.685675085759929,41.45852301247622
799,0.0,1.0,0.4881101376720901,0.43429286608260326,0.29533333333333334,7.221255610104498,40.86676271285075
800,0.0,1.0,0.4875,0.435,0.29533333333333334,7.756168328308987,40.275740268960476
801,0.0,1.0,0.4868913857677903,0.43570536828963796,0.29533333333333334,8.290414903651453,39.68545384305761
802,0.0,1.0,0.486284289276808,0.43640897755610975,0.29533333333333334,8.823996993203691,39.09590160425164
803,0.0,1.0,0.48567870485678705,0.43711083437110837,0.29533333333333334,9.356916247862076,38.50708172847524
804,0.0,1.0,0.48507462686567165,0.43781094527363185,0.29533333333333334,9.889174312378206,37.91899239845043
805,0.0,1.0,0.484472049689441,0.43850931677018634,0.29533333333333334,10.420772825389358,37.331631803654886
806,0.0,1.0,0.4838709677419355,0.4392059553349876,0.29533333333333334,10.951713419448764,36.74499814028855
807,1.0,0.0,0.48451053283767037,0.43866171003717475,0.29533333333333334,10.481997721055686,37.15908961124035
808,0.0,1.0,0.4839108910891089,0.43935643564356436,0.29533333333333334,11.01286191858655,36.573904426055165
809,1.0,0.0,0.484548825710754,0.4388133498145859,0.29733333333333334,10.543071536342406,36.989440800901036
810,0.0,1.0,0.4839506172839506,0.43950617283950616,0.29733333333333334,11.073859713682308,36.4056969585365
811,0.0,1.0,0.4833538840937115,0.4401972872996301,0.29733333333333334,11.603995015035322,35.8226711282782
