t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
1148,1.0,-1.0,0.9878048780487805,-0.9878048780487805,0.013729959947787251,7.265847530474093,8.549793116050678
1149,1.0,-1.0,0.9878154917319408,-0.9878154917319408,0.013706537919893846,7.259977760434505,8.569361857212245
1150,1.0,-1.0,0.9878260869565217,-0.9878260869565217,0.013731917204760524,7.2541053416110355,8.588930515083495
1151,1.0,-1.0,0.9878366637706343,-0.9878366637706343,0.01369908219129723,7.248233391425191,8.608501253327516
1152,1.0,-1.0,0.9878472222222222,-0.9878472222222222,0.013739409767786537,7.242358260753374,8.628066736199386
1153,1.0,-1.0,0.9878577623590633,-0.9878577623590633,0.013733252984489686,7.236484025744394,8.647638798385577
1154,1.0,-1.0,0.9878682842287695,-0.9878682842287695,0.013720193527850588,7.230611932531164,8.667210977700833
1155,1.0,-1.0,0.9878787878787879,-0.9878787878787879,0.013731393374695422,7.224740306081486,8.686783071143122
1156,1.0,-1.0,0.9878892733564014,-0.9878892733564014,0.01373859858805182,7.21886939284708,8.706359145090339
1157,1.0,-1.0,0.9878997407087294,-0.9878997407087294,0.013690772818049757,7.212995847567468,8.725941311466112
1158,1.0,-1.0,0.9879101899827288,-0.9879101899827288,0.013697733909904253,7.2071196747151145,8.745513002438694
1159,1.0,-1.0,0.9879206212251941,-0.9879206212251941,0.013659716492163243,7.201245046990299,8.76508481035769
1160,1.0,-1.0,0.9879310344827587,-0.9879310344827587,0.013644898509206804,7.195367797068136,8.784648635273902
1161,1.0,-1.0,0.9879414298018949,-0.9879414298018949,0.01361616043556746,7.189491438532495,8.804210388759627
1162,1.0,-1.0,0.9879518072289156,-0.9879518072289156,0.013606047629357243,7.183616266417987,8.823764181349992
1163,1.0,-1.0,0.9879621668099742,-0.9879621668099742,0.01359684348073431,7.1777426333555105,8.843312782027246
1164,1.0,-1.0,0.9879725085910653,-0.9879725085910653,0.013587638516702638,7.171866796769832,8.862851194373594
1165,1.0,-1.0,0.9879828326180258,-0.9879828326180258,0.013573225954250812,7.165991671533884,8.88238756384733
1166,1.0,-1.0,0.9879931389365352,-0.9879931389365352,0.013579521125308469,7.160116332556543,8.901918769349408
1167,1.0,-1.0,0.9880034275921166,-0.9880034275921166,0.01358247084914821,7.154243230067914,8.92143982709602
1168,1.0,-1.0,0.988013698630137,-0.988013698630137,0.013596589941686,7.148371305260257,8.940964232883235
1169,1.0,-1.0,0.9880239520958084,-0.9880239520958084,0.01360996232885936,7.142500908998217,8.960494936911019
1170,1.0,-1.0,0.9880341880341881,-0.9880341880341881,0.013604987028510873,7.1366293180054505,8.980031948613723
1171,1.0,-1.0,0.9880444064901793,-0.9880444064901793,0.013632344122009865,7.1307575111994135,8.999569105320104
1172,1.0,-1.0,0.9880546075085325,-0.9880546075085325,0.013639401344534341,7.1248831062476246,9.019112310251849
1173,1.0,-1.0,0.9880647911338448,-0.9880647911338448,0.013651408441934354,7.11900987512954,9.038658830490707
1174,1.0,-1.0,0.9880749574105622,-0.9880749574105622,0.013681246784254086,7.113138865610577,9.058206709048513
1175,1.0,-1.0,0.9880851063829788,-0.9880851063829788,0.013681246784254086,7.107268314129065,9.07775789341407
1176,1.0,-1.0,0.9880952380952381,-0.9880952380952381,0.01366359645450399,7.101399281090121,9.097298989932586
1177,1.0,-1.0,0.9881053525913339,-0.9881053525913339,0.013664388122546334,7.095532460567627,9.116829812476198
1178,1.0,-1.0,0.9881154499151104,-0.9881154499151104,0.013630152494636727,7.089664780328503,9.136366900297483
1179,1.0,-1.0,0.9881255301102629,-0.9881255301102629,0.013598454084771117,7.083796882452863,9.15589373471057
1180,1.0,-1.0,0.988135593220339,-0.988135593220339,0.013611622571988113,7.077928767303737,9.175410332875975
1181,1.0,-1.0,0.9881456392887383,-0.9881456392887383,0.013656141515420384,7.072062740660074,9.194919134370378
1182,1.0,-1.0,0.988155668358714,-0.988155668358714,0.013644034416575801,7.066198637484677,9.214434178739571
1183,1.0,-1.0,0.9881656804733728,-0.9881656804733728,0.013675109582006906,7.060332357688784,9.233939022335862
1184,1.0,-1.0,0.9881756756756757,-0.9881756756756757,0.013656412373855509,7.054467998373807,9.253445942269874
1185,1.0,-1.0,0.9881856540084388,-0.9881856540084388,0.013630555976886116,7.04860245173393,9.272942886902722
1186,1.0,-1.0,0.9881956155143339,-0.9881956155143339,0.013590149132302609,7.042738982801976,9.292432083687956
1187,1.0,-1.0,0.9882055602358888,-0.9882055602358888,0.013586946163001823,7.0368771599249405,9.311911135150101
1188,1.0,-1.0,0.9882154882154882,-0.9882154882154882,0.013585248327749211,7.031013167554836,9.33139158520743
1189,1.0,-1.0,0.9882253994953742,-0.9882253994953742,0.013555732799775733,7.0251496221049035,9.350878265391469
1190,1.0,-1.0,0.9882352941176471,-0.9882352941176471,0.013558151600625012,7.019283912175599,9.370354827598952
1191,1.0,-1.0,0.9882451721242653,-0.9882451721242653,0.01358453102820767,7.013417350848443,9.389835334004202
1192,1.0,-1.0,0.988255033557047,-0.988255033557047,0.01356170591383099,7.007551237455659,9.40931792314857
1193,1.0,-1.0,0.9882648784576697,-0.9882648784576697,0.013563274590415175,7.001685571258081,9.428790623194757
1194,1.0,-1.0,0.9882747068676717,-0.9882747068676717,0.013574560788687795,6.995821969164051,9.448264720148654
1195,1.0,-1.0,0.9882845188284519,-0.9882845188284519,0.013574937104869567,6.9899581489425975,9.467745041236313
1196,1.0,-1.0,0.9882943143812709,-0.9882943143812709,0.01359094382290471,6.98409581662864,9.487227438336717
1197,1.0,-1.0,0.9883040935672515,-0.9883040935672515,0.013557732486122909,6.978235115898248,9.506711908024103
1198,1.0,-1.0,0.988313856427379,-0.988313856427379,0.013563872570772628,6.972376582659528,9.526186328287537
1199,1.0,-1.0,0.9883236030025021,-0.9883236030025021,0.013568549005280595,6.966516671731727,9.545666713938079
1200,1.0,-1.0,0.9883333333333333,-0.9883333333333333,0.01356101152547462,6.960655910934851,9.56514848327242
1201,1.0,-1.0,0.9883430474604497,-0.9883430474604497,0.013561188034875826,6.954794640835274,9.584631634014764
1202,1.0,-1.0,0.9883527454242929,-0.9883527454242929,0.013564724377971515,6.948935531592975,9.604120965651164
1203,1.0,-1.0,0.9883624272651704,-0.9883624272651704,0.01355755625884092,6.943078307103528,9.623600285125656
1204,1.0,-1.0,0.9883720930232558,-0.9883720930232558,0.013574972767134708,6.93722312293779,9.643081667810195
1205,1.0,-1.0,0.9883817427385893,-0.9883817427385893,0.013578804345940831,6.931370089360942,9.662564208083747
1206,1.0,-1.0,0.988391376451078,-0.988391376451078,0.013580115272610938,6.92551620446348,9.682053110013094
1207,1.0,-1.0,0.9884009942004971,-0.9884009942004971,0.013616347284901575,6.919664465586845,9.701543161483643
1208,1.0,-1.0,0.9884105960264901,-0.9884105960264901,0.01362377863791342,6.913813848587715,9.721034579683543
1209,1.0,-1.0,0.9884201819685691,-0.9884201819685691,0.013616061140522273,6.9079645504927205,9.740531900646527
1210,1.0,-1.0,0.9884297520661157,-0.9884297520661157,0.013630219133175192,6.902116711539697,9.760027287325183
1211,1.0,-1.0,0.9884393063583815,-0.9884393063583815,0.013654409704869863,6.896269534570777,9.779524712328346
1212,1.0,-1.0,0.9884488448844885,-0.9884488448844885,0.013647583278145192,6.890423956992815,9.799028020766889
1213,1.0,-1.0,0.9884583676834295,-0.9884583676834295,0.013624958464563575,6.884579976209397,9.818531303472128
1214,1.0,-1.0,0.9884678747940692,-0.9884678747940692,0.013631041166201285,6.8787351422868515,9.83803456048594
1215,1.0,-1.0,0.988477366255144,-0.988477366255144,0.013649796626354793,6.872891901968213,9.857543916720724
1216,1.0,-1.0,0.9884868421052632,-0.9884868421052632,0.013671650004441038,6.867050670825061,9.877059362267103
1217,1.0,-1.0,0.9884963023829088,-0.9884963023829088,0.013636957212864287,6.861207304431207,9.896580652744218
1218,1.0,-1.0,0.9885057471264368,-0.9885057471264368,0.013648288689426136,6.855363087160283,9.916097009262264
1219,1.0,-1.0,0.9885151763740772,-0.9885151763740772,0.013651373522967525,6.849520172970579,9.935619633013276
1220,1.0,-1.0,0.9885245901639345,-0.9885245901639345,0.01363639572757036,6.843675750457044,9.95514831561049
1221,1.0,-1.0,0.9885339885339886,-0.9885339885339886,0.013646216775523579,6.837833442104114,9.974669444079103
1222,1.0,-1.0,0.9885433715220949,-0.9885433715220949,0.01361030215022796,6.8319932445045986,9.994191898685951
1223,1.0,-1.0,0.9885527391659853,-0.9885527391659853,0.013642676692927402,6.826152530067327,10.01370447612303
1224,1.0,-1.0,0.988562091503268,-0.988562091503268,0.013622242057117262,6.820313653742028,10.033220257121323
1225,1.0,-1.0,0.9885714285714285,-0.9885714285714285,0.013611563722322417,6.81447587362344,10.052731136456671
1226,1.0,-1.0,0.9885807504078303,-0.9885807504078303,0.013572719958759416,6.808635580719087,10.07224803564962
1227,1.0,-1.0,0.9885900570497147,-0.9885900570497147,0.013552041289058958,6.802794772712656,10.091755093956289
1228,1.0,-1.0,0.988599348534202,-0.988599348534202,0.013547906832290457,6.796952801816819,10.111257269447703
1229,1.0,-1.0,0.9886086248982913,-0.9886086248982913,0.013562954496801893,6.791109667517459,10.130763248065502
1230,1.0,-1.0,0.9886178861788618,-0.9886178861788618,0.013570315885199302,6.785268519787918,10.15027501818659
1231,1.0,-1.0,0.9886271324126726,-0.9886271324126726,0.013586830277734774,6.779428942315201,10.169792783293634
1232,1.0,-1.0,0.9886363636363636,-0.9886363636363636,0.013636494555579692,6.773591456540413,10.18931674916803
1233,1.0,-1.0,0.9886455798864558,-0.9886455798864558,0.013661788713259737,6.767755793085529,10.208846478210969
1234,1.0,-1.0,0.9886547811993517,-0.9886547811993517,0.013639059090086891,6.761920769746327,10.228378180547326
1235,1.0,-1.0,0.988663967611336,-0.988663967611336,0.013655773014130346,6.756084585396154,10.24790241094553
1236,1.0,-1.0,0.988673139158576,-0.988673139158576,0.013639449785491142,6.750247556649982,10.267432817116397
1237,1.0,-1.0,0.9886822958771221,-0.9886822958771221,0.0136013697940498,6.744412498540874,10.286953450213991
1238,1.0,-1.0,0.9886914378029079,-0.9886914378029079,0.013591677510586653,6.738577846911722,10.306464325837789
1239,1.0,-1.0,0.9887005649717514,-0.9887005649717514,0.013619275701833078,6.732741092143158,10.325975170227393
1240,1.0,-1.0,0.9887096774193549,-0.9887096774193549,0.01360952179248942,6.726903824781008,10.345492181372062
1241,1.0,-1.0,0.9887187751813054,-0.9887187751813054,0.013587828408979097,6.721067832232066,10.365009345363005
1242,1.0,-1.0,0.9887278582930756,-0.9887278582930756,0.013589109723402104,6.715230491097881,10.384526661957029
1243,1.0,-1.0,0.9887369267900241,-0.9887369267900241,0.01355963744908173,6.709392311167978,10.40404413091152
1244,1.0,-1.0,0.9887459807073955,-0.9887459807073955,0.013558134499217278,6.703555403745763,10.423551891406504
1245,1.0,-1.0,0.9887550200803212,-0.9887550200803212,0.01355194522162717,6.6977189020154935,10.443062805892986
1246,1.0,-1.0,0.9887640449438202,-0.9887640449438202,0.01355651599454355,6.691881056366797,10.462573877454469
1247,1.0,-1.0,0.9887730553327987,-0.9887730553327987,0.013544630615578535,6.686042981205354,10.482086916766317
1248,1.0,-1.0,0.9887820512820513,-0.9887820512820513,0.013502248174162235,6.680204397729049,10.501601049191361
1249,1.0,-1.0,0.988791032826261,-0.988791032826261,0.013467687587107813,6.674366449098934,10.521105705687699
1250,1.0,-1.0,0.9888,-0.9888,0.013483378620117947,6.668525538805598,10.540605566185974
1251,1.0,-1.0,0.9888089528377298,-0.9888089528377298,0.013503754507291132,6.662685264190835,10.560105591870318
1252,1.0,-1.0,0.9888178913738019,-0.9888178913738019,0.013494408505149269,6.656845624254364,10.579611522445692
1253,1.0,-1.0,0.9888268156424581,-0.9888268156424581,0.01351142577605191,6.651004512551007,10.599117613159464
